Run,Age,age_unit,Animal-ID,Assay Type,AvgSpotLen,Bases,Batch,BioProject,BioSample,Bytes,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,GEO_Accession (exp),Group,Instrument,lib_size,library_replicate,LibraryLayout,LibrarySelection,LibrarySource,norm_factor,Organism,Platform,ReleaseDate,Sample Name,sex,source_name,SRA Study
SRR12661924,8,months,LA1,RNA-Seq,76,475986632,Day1,PRJNA664122,SAMN16200596,210534560,Microglia,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9142648,WT,GSM4793335,Microglia__WT,NextSeq 500,4507893,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.116045,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793335,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661925,8,months,LA1,RNA-Seq,76,293941324,Day1,PRJNA664122,SAMN16200594,129268071,Microglia,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9142649,WT,GSM4793336,Microglia__WT,NextSeq 500,3060044,2,SINGLE,cDNA,TRANSCRIPTOMIC,0.9940192,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793336,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661926,8,months,LA6,RNA-Seq,76,388377176,Day1,PRJNA664122,SAMN16200592,168562743,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142650,WT,GSM4793337,Microglia__WT,NextSeq 500,4007822,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0700798,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793337,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661927,8,months,LA6,RNA-Seq,76,188292736,Day1,PRJNA664122,SAMN16200589,82520366,Microglia,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9142651,WT,GSM4793338,Microglia__WT,NextSeq 500,1873700,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0476068,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793338,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661928,8,months,LA9,RNA-Seq,76,427449916,Day2,PRJNA664122,SAMN16200587,189648365,Microglia,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9142652,WT,GSM4793339,Microglia__WT,NextSeq 500,4143246,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0452279,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793339,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661929,8,months,LA9,RNA-Seq,76,295673060,Day2,PRJNA664122,SAMN16200585,129515144,Microglia,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9142653,WT,GSM4793340,Microglia__WT,NextSeq 500,2829698,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0264874,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793340,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661930,8,months,LA12,RNA-Seq,76,401028820,Day2,PRJNA664122,SAMN16200583,174579518,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142654,WT,GSM4793341,Microglia__WT,NextSeq 500,4129636,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0173684,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793341,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661931,8,months,LA12,RNA-Seq,76,335351140,Day2,PRJNA664122,SAMN16200582,147044525,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142655,WT,GSM4793342,Microglia__WT,NextSeq 500,3438442,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0090379,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793342,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661932,8,months,LA15,RNA-Seq,76,439328336,Day3,PRJNA664122,SAMN16200549,191484636,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142656,WT,GSM4793343,Microglia__WT,NextSeq 500,4454117,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0313859,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793343,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661933,8,months,LA15,RNA-Seq,76,385294768,Day3,PRJNA664122,SAMN16200548,166562893,Microglia,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9142657,WT,GSM4793344,Microglia__WT,NextSeq 500,3900032,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0251387,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793344,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661934,8,months,LA16,RNA-Seq,76,487441276,Day3,PRJNA664122,SAMN16200837,210759523,Microglia,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9142658,WT,GSM4793345,Microglia__WT,NextSeq 500,4913104,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0165726,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793345,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661935,8,months,LA16,RNA-Seq,76,394954216,Day3,PRJNA664122,SAMN16200836,170784656,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142659,WT,GSM4793346,Microglia__WT,NextSeq 500,3930958,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0344384,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793346,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661936,8,months,LA2,RNA-Seq,76,605142932,Day1,PRJNA664122,SAMN16200835,264212515,Microglia,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9142660,Het,GSM4793347,Microglia__Het,NextSeq 500,5865221,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0297977,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793347,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661937,8,months,LA2,RNA-Seq,76,283371472,Day1,PRJNA664122,SAMN16200834,124394911,Microglia,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9142661,Het,GSM4793348,Microglia__Het,NextSeq 500,2759324,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0044416,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793348,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661938,8,months,LA5,RNA-Seq,76,430844380,Day1,PRJNA664122,SAMN16200833,190386726,Microglia,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9142647,Het,GSM4793349,Microglia__Het,NextSeq 500,4201489,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0995234,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793349,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661939,8,months,LA5,RNA-Seq,76,389025000,Day1,PRJNA664122,SAMN16200832,169294064,Microglia,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9142662,Het,GSM4793350,Microglia__Het,NextSeq 500,3667227,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0892844,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793350,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661940,8,months,LA8,RNA-Seq,76,344551396,Day2,PRJNA664122,SAMN16200831,149194899,Microglia,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9142663,Het,GSM4793351,Microglia__Het,NextSeq 500,3406845,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0143577,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793351,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661941,8,months,LA8,RNA-Seq,76,308329872,Day2,PRJNA664122,SAMN16200830,133942361,Microglia,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9142664,Het,GSM4793352,Microglia__Het,NextSeq 500,3107654,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.020424,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793352,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661942,8,months,LA10,RNA-Seq,76,444332556,Day2,PRJNA664122,SAMN16200829,193694259,Microglia,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9142665,Het,GSM4793353,Microglia__Het,NextSeq 500,4542902,1,SINGLE,cDNA,TRANSCRIPTOMIC,0.9910031,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793353,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661943,8,months,LA10,RNA-Seq,76,149420104,Day2,PRJNA664122,SAMN16200828,65805152,Microglia,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9142666,Het,GSM4793354,Microglia__Het,NextSeq 500,1516623,2,SINGLE,cDNA,TRANSCRIPTOMIC,0.9921827,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793354,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661944,8,months,LA13,RNA-Seq,76,547565940,Day3,PRJNA664122,SAMN16200827,241747015,Microglia,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9142667,Het,GSM4793355,Microglia__Het,NextSeq 500,5423870,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0750674,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793355,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661945,8,months,LA13,RNA-Seq,76,356049740,Day3,PRJNA664122,SAMN16200826,155352938,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142668,Het,GSM4793356,Microglia__Het,NextSeq 500,3637267,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0291902,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793356,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661946,8,months,LA18,RNA-Seq,76,291951340,Day3,PRJNA664122,SAMN16200825,126477942,Microglia,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9142669,Het,GSM4793357,Microglia__Het,NextSeq 500,2961278,1,SINGLE,cDNA,TRANSCRIPTOMIC,1.0526018,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793357,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661947,8,months,LA18,RNA-Seq,76,177883472,Day3,PRJNA664122,SAMN16200824,77806600,Microglia,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9142670,Het,GSM4793358,Microglia__Het,NextSeq 500,1770813,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0388477,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793358,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661948,8,months,LA3,RNA-Seq,76,525395828,Day1,PRJNA664122,SAMN16200823,228866439,Microglia,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9142671,Hom,GSM4793359,Microglia__Hom,NextSeq 500,5409741,1,SINGLE,cDNA,TRANSCRIPTOMIC,0.87551576,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793359,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661949,8,months,LA3,RNA-Seq,76,339886136,Day1,PRJNA664122,SAMN16200822,148013639,Microglia,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9142672,Hom,GSM4793360,Microglia__Hom,NextSeq 500,3500375,2,SINGLE,cDNA,TRANSCRIPTOMIC,0.940475,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793360,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661950,8,months,LA4,RNA-Seq,76,622952544,Day1,PRJNA664122,SAMN16200821,268428575,Microglia,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9142673,Hom,GSM4793361,Microglia__Hom,NextSeq 500,6399455,1,SINGLE,cDNA,TRANSCRIPTOMIC,0.9195578,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793361,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661951,8,months,LA4,RNA-Seq,76,517524812,Day1,PRJNA664122,SAMN16200820,222330312,Microglia,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX9142674,Hom,GSM4793362,Microglia__Hom,NextSeq 500,5084828,2,SINGLE,cDNA,TRANSCRIPTOMIC,0.9208955,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793362,female,microglia from brain (cortex & hippocampus),SRP282921
SRR12661952,8,months,LA7,RNA-Seq,76,336617300,Day2,PRJNA664122,SAMN16200819,147575699,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142675,Hom,GSM4793363,Microglia__Hom,NextSeq 500,3452164,1,SINGLE,cDNA,TRANSCRIPTOMIC,0.9126415,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793363,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661953,8,months,LA7,RNA-Seq,76,306859348,Day2,PRJNA664122,SAMN16200818,133473961,Microglia,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9142676,Hom,GSM4793364,Microglia__Hom,NextSeq 500,3149090,2,SINGLE,cDNA,TRANSCRIPTOMIC,0.92841804,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793364,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661954,8,months,LA11,RNA-Seq,76,500209504,Day2,PRJNA664122,SAMN16200604,218820267,Microglia,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9142677,Hom,GSM4793365,Microglia__Hom,NextSeq 500,5117117,1,SINGLE,cDNA,TRANSCRIPTOMIC,0.94154054,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793365,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661955,8,months,LA11,RNA-Seq,76,479474044,Day2,PRJNA664122,SAMN16200603,208791424,Microglia,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9142678,Hom,GSM4793366,Microglia__Hom,NextSeq 500,4931728,2,SINGLE,cDNA,TRANSCRIPTOMIC,0.9020013,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793366,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661956,8,months,LA14,RNA-Seq,76,513091276,Day3,PRJNA664122,SAMN16200602,222291724,Microglia,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9142679,Hom,GSM4793367,Microglia__Hom,NextSeq 500,5241557,1,SINGLE,cDNA,TRANSCRIPTOMIC,0.9107631,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793367,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661957,8,months,LA14,RNA-Seq,76,222266940,Day3,PRJNA664122,SAMN16200601,97171688,Microglia,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9142680,Hom,GSM4793368,Microglia__Hom,NextSeq 500,2233506,2,SINGLE,cDNA,TRANSCRIPTOMIC,0.991789,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793368,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661958,8,months,LA17,RNA-Seq,76,524403116,Day3,PRJNA664122,SAMN16200599,227817718,Microglia,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9142681,Hom,GSM4793369,Microglia__Hom,NextSeq 500,5372643,1,SINGLE,cDNA,TRANSCRIPTOMIC,0.93470764,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793369,male,microglia from brain (cortex & hippocampus),SRP282921
SRR12661959,8,months,LA17,RNA-Seq,76,338856260,Day3,PRJNA664122,SAMN16200598,147520123,Microglia,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9142682,Hom,GSM4793370,Microglia__Hom,NextSeq 500,3444401,2,SINGLE,cDNA,TRANSCRIPTOMIC,1.0160443,Mus musculus,ILLUMINA,2021-01-21T00:00:00Z,GSM4793370,male,microglia from brain (cortex & hippocampus),SRP282921
