Run,Age,age_unit,Animal-ID,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sex,source_name,SRA Study,Tissue,RIN
SRR9659551,2,months,IL1,RNA-Seq,66,220968198,PRJNA553523,SAMN12236954,118705503,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420531,TREM2 +/+,GSM3933549,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933549,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,10
SRR9659552,2,months,IL1,RNA-Seq,66,264764874,PRJNA553523,SAMN12236953,143096719,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420532,TREM2 +/+,GSM3933550,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933550,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,8.8
SRR9659553,2,months,IL10,RNA-Seq,66,269557398,PRJNA553523,SAMN12236952,144612616,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420533,TREM2 -/-,GSM3933551,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933551,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.9
SRR9659554,2,months,IL10,RNA-Seq,66,211308636,PRJNA553523,SAMN12236951,113711249,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420534,TREM2 -/-,GSM3933552,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933552,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659555,16,months,IL11,RNA-Seq,66,291633606,PRJNA553523,SAMN12236923,157622384,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420535,TREM2 +/+,GSM3933553,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933553,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.8
SRR9659556,16,months,IL11,RNA-Seq,66,231402270,PRJNA553523,SAMN12236978,125048368,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420536,TREM2 +/+,GSM3933554,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933554,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659557,16,months,IL12,RNA-Seq,66,301243800,PRJNA553523,SAMN12236977,162351879,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420537,TREM2 -/-,GSM3933555,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933555,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.3
SRR9659558,16,months,IL12,RNA-Seq,66,297398508,PRJNA553523,SAMN12236976,159883697,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420538,TREM2 -/-,GSM3933556,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933556,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659559,2,months,IL13,RNA-Seq,66,304936764,PRJNA553523,SAMN12236975,164600195,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420539,TREM2 +/+,GSM3933557,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933557,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.7
SRR9659560,2,months,IL13,RNA-Seq,66,177627318,PRJNA553523,SAMN12236974,96184815,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420540,TREM2 +/+,GSM3933558,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933558,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659561,2,months,IL14,RNA-Seq,66,239255676,PRJNA553523,SAMN12236973,129713173,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420541,TREM2 -/-,GSM3933559,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933559,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.4
SRR9659562,2,months,IL14,RNA-Seq,66,231925188,PRJNA553523,SAMN12236972,125665326,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420542,TREM2 -/-,GSM3933560,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933560,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659563,16,months,IL15,RNA-Seq,66,211882770,PRJNA553523,SAMN12236971,114615077,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420543,TREM2 +/+,GSM3933561,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933561,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,7.7
SRR9659564,16,months,IL15,RNA-Seq,66,247092318,PRJNA553523,SAMN12236970,133523531,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420544,TREM2 +/+,GSM3933562,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933562,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659565,16,months,IL16,RNA-Seq,66,313431294,PRJNA553523,SAMN12236969,169087714,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420545,TREM2 -/-,GSM3933563,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933563,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.4
SRR9659566,16,months,IL16,RNA-Seq,66,211164756,PRJNA553523,SAMN12236968,114981868,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420546,TREM2 -/-,GSM3933564,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933564,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659567,2,months,IL17,RNA-Seq,66,217478778,PRJNA553523,SAMN12236967,118309481,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420547,TREM2 +/+,GSM3933565,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933565,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9
SRR9659568,2,months,IL17,RNA-Seq,66,218960082,PRJNA553523,SAMN12236966,118822795,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420548,TREM2 +/+,GSM3933566,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933566,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,9.9
SRR9659569,2,months,IL18,RNA-Seq,66,303919902,PRJNA553523,SAMN12236965,164947463,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420549,TREM2 -/-,GSM3933567,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933567,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.6
SRR9659570,2,months,IL18,RNA-Seq,66,213414564,PRJNA553523,SAMN12236964,115656017,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420550,TREM2 -/-,GSM3933568,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933568,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659571,16,months,IL19,RNA-Seq,66,281949360,PRJNA553523,SAMN12236963,152951546,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420551,TREM2 +/+,GSM3933569,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933569,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.8
SRR9659572,16,months,IL19,RNA-Seq,66,331972278,PRJNA553523,SAMN12236962,180051484,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420552,TREM2 +/+,GSM3933570,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933570,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659573,2,months,IL2,RNA-Seq,66,221825010,PRJNA553523,SAMN12236961,119901215,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420553,TREM2 -/-,GSM3933571,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933571,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.3
SRR9659574,2,months,IL2,RNA-Seq,66,222350304,PRJNA553523,SAMN12236960,120338391,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420554,TREM2 -/-,GSM3933572,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933572,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659575,16,months,IL20,RNA-Seq,66,203557398,PRJNA553523,SAMN12236959,110762327,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420555,TREM2 -/-,GSM3933573,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933573,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,7.9
SRR9659576,16,months,IL20,RNA-Seq,66,216607116,PRJNA553523,SAMN12236958,118330523,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420556,TREM2 -/-,GSM3933574,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933574,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,9.9
SRR9659577,2,months,IL21,RNA-Seq,66,301579344,PRJNA553523,SAMN12236957,161928465,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420557,TREM2 +/+,GSM3933575,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933575,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.6
SRR9659578,2,months,IL21,RNA-Seq,66,235217598,PRJNA553523,SAMN12236956,126665094,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420558,TREM2 +/+,GSM3933576,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933576,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659579,2,months,IL22,RNA-Seq,66,259418346,PRJNA553523,SAMN12236955,140207249,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420559,TREM2 -/-,GSM3933577,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933577,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.5
SRR9659580,2,months,IL22,RNA-Seq,66,280601310,PRJNA553523,SAMN12236950,152091094,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420560,TREM2 -/-,GSM3933578,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933578,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659581,16,months,IL23,RNA-Seq,66,273118692,PRJNA553523,SAMN12236949,147997010,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420561,TREM2 +/+,GSM3933579,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933579,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.3
SRR9659582,16,months,IL23,RNA-Seq,66,238419654,PRJNA553523,SAMN12236948,129195245,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420562,TREM2 +/+,GSM3933580,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933580,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659583,16,months,IL24,RNA-Seq,66,225894636,PRJNA553523,SAMN12236947,122044069,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420563,TREM2 -/-,GSM3933581,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933581,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.4
SRR9659584,16,months,IL24,RNA-Seq,66,194478900,PRJNA553523,SAMN12236946,106023386,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420564,TREM2 -/-,GSM3933582,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933582,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659585,2,months,IL25,RNA-Seq,66,248678298,PRJNA553523,SAMN12236945,134881946,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420565,TREM2 +/+,GSM3933583,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933583,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.2
SRR9659586,2,months,IL25,RNA-Seq,66,253731126,PRJNA553523,SAMN12236944,136240844,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420566,TREM2 +/+,GSM3933584,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933584,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,9.2
SRR9659587,2,months,IL26,RNA-Seq,66,198382272,PRJNA553523,SAMN12236943,107652760,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420567,TREM2 -/-,GSM3933585,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933585,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.2
SRR9659588,2,months,IL26,RNA-Seq,66,233562516,PRJNA553523,SAMN12236942,126649444,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420568,TREM2 -/-,GSM3933586,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933586,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659589,16,months,IL27,RNA-Seq,66,249989256,PRJNA553523,SAMN12236941,135617887,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420569,TREM2 +/+,GSM3933587,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933587,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.6
SRR9659590,16,months,IL27,RNA-Seq,66,263770914,PRJNA553523,SAMN12236940,144081221,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420570,TREM2 +/+,GSM3933588,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933588,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659591,16,months,IL28,RNA-Seq,66,213421626,PRJNA553523,SAMN12236939,115675639,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420571,TREM2 -/-,GSM3933589,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933589,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,
SRR9659592,16,months,IL28,RNA-Seq,66,198815100,PRJNA553523,SAMN12236938,108283691,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420572,TREM2 -/-,GSM3933590,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933590,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659593,16,months,IL3,RNA-Seq,66,224227938,PRJNA553523,SAMN12236937,120570796,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420573,TREM2 +/+,GSM3933591,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933591,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.6
SRR9659594,16,months,IL3,RNA-Seq,66,101534202,PRJNA553523,SAMN12236936,55226769,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420574,TREM2 +/+,GSM3933592,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933592,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,8.7
SRR9659595,16,months,IL4,RNA-Seq,66,195218166,PRJNA553523,SAMN12236935,105506401,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420575,TREM2 -/-,GSM3933593,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933593,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.8
SRR9659596,16,months,IL4,RNA-Seq,66,177226698,PRJNA553523,SAMN12236934,96129133,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420576,TREM2 -/-,GSM3933594,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933594,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659597,2,months,IL5,RNA-Seq,66,268609176,PRJNA553523,SAMN12236933,143846403,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420577,TREM2 +/+,GSM3933595,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933595,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,9.8
SRR9659598,2,months,IL5,RNA-Seq,66,270171264,PRJNA553523,SAMN12236932,144736131,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420578,TREM2 +/+,GSM3933596,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933596,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,9.6
SRR9659599,2,months,IL6,RNA-Seq,66,245538678,PRJNA553523,SAMN12236931,131095940,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420579,TREM2 -/-,GSM3933597,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933597,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.2
SRR9659600,2,months,IL6,RNA-Seq,66,227001522,PRJNA553523,SAMN12236930,121919208,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420580,TREM2 -/-,GSM3933598,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933598,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,9.7
SRR9659601,16,months,IL7,RNA-Seq,66,160999872,PRJNA553523,SAMN12236929,85981429,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420581,TREM2 +/+,GSM3933599,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933599,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.8
SRR9659602,16,months,IL7,RNA-Seq,66,243523236,PRJNA553523,SAMN12236928,131005924,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420582,TREM2 +/+,GSM3933600,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933600,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
SRR9659603,16,months,IL8,RNA-Seq,66,276017610,PRJNA553523,SAMN12236927,148395524,astrocyte,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420583,TREM2 -/-,GSM3933601,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933601,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,8.4
SRR9659604,16,months,IL8,RNA-Seq,66,187970838,PRJNA553523,SAMN12236926,102043945,microglia,GEO,public,"sra,fastq",s3,s3.us-east-1,SRX6420584,TREM2 -/-,GSM3933602,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933602,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,9
SRR9659605,2,months,IL9,RNA-Seq,66,253860618,PRJNA553523,SAMN12236925,136945103,astrocyte,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420585,TREM2 +/+,GSM3933603,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933603,female,ACSA-2+ astrocytes isolated from whole brain,SRP213880,brain,7.9
SRR9659606,2,months,IL9,RNA-Seq,66,266529516,PRJNA553523,SAMN12236924,143571165,microglia,GEO,public,"fastq,sra",s3,s3.us-east-1,SRX6420586,TREM2 +/+,GSM3933604,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2019-12-22T00:00:00Z,GSM3933604,female,Cd11b+ microglia isolated from whole brain,SRP213880,brain,10
