"feature_id","component_name","ionization","panel","logFC","AveExpr","t","P.Value","adj.P.Val"
"GM3(d36:1)-Lipid-neg","GM3(d36:1)","negative","Lipid",3.1,0.664097153882736,16.2937670675888,1.818e-15,4.091e-13
"PS(16:0_20:4)-Lipid-neg","PS(16:0_20:4)","negative","Lipid",1.9,2.06391261370073,13.6761661056278,1.146e-13,1.289e-11
"TG(20:4_36:3)-Lipid-pos","TG(20:4_36:3)","positive","Lipid",2.2,-5.99272025729957,12.5342898546949,9.415e-13,7.062e-11
"TG(20:4_34:2)-Lipid-pos","TG(20:4_34:2)","positive","Lipid",1.9,-6.6508862631842,12.2535738650837,1.499e-12,8.434e-11
"PS(16:0_18:1)-Lipid-neg","PS(16:0_18:1)","negative","Lipid",1.4,2.78092584174087,11.5055591738557,6.319e-12,2.844e-10
"Cer(d18:1/18:0)-Lipid-pos","Cer(d18:1/18:0)","positive","Lipid",1.3,2.3293345586223,10.9320575404176,1.988e-11,6.391e-10
"TG(20:4_32:1)-Lipid-pos","TG(20:4_32:1)","positive","Lipid",2,-5.94810425208891,10.9951009791309,1.837e-11,6.391e-10
"TG(20:4_36:2)-Lipid-pos","TG(20:4_36:2)","positive","Lipid",1.8,-5.00501837856139,10.6428310432271,3.755e-11,1.056e-09
"PE(P-16:0/22:4)-Lipid-neg","PE(P-16:0/22:4)","negative","Lipid",1.1,4.69464991048357,10.3605388135832,6.482e-11,1.621e-09
"Hypoxanthine-Metabolite-pos","Hypoxanthine","positive","Metabolite",-2.2,-0.746195439644466,-10.3664276679367,7.351e-11,1.654e-09
"Spermine-Metabolite-pos","Spermine","positive","Metabolite",2.2,-1.5241320870623,9.59710434035608,3.785e-10,7.741e-09
"PE(34:1)-Lipid-pos","PE(34:1)","positive","Lipid",1.1,2.76987251532894,9.2035949743027,8.041e-10,1.508e-08
"PI(20:4/20:4)-Lipid-neg","PI(20:4/20:4)","negative","Lipid",1.4,-1.12401822886419,9.04424283055119,1.153e-09,1.996e-08
"CE(20:4)-Lipid-pos","CE(20:4)","positive","Lipid",-0.82,0.0801078462586379,-8.90123181765046,1.598e-09,2.568e-08
"PE(38:6)-Lipid-pos","PE(38:6)","positive","Lipid",1.3,4.37192622552981,8.68125975738139,2.654e-09,3.98e-08
"CE(18:2)-Lipid-pos","CE(18:2)","positive","Lipid",-0.73,2.98700728723927,-8.31636477213147,6.243e-09,8.779e-08
"PE(36:4)-Lipid-pos","PE(36:4)","positive","Lipid",1,3.45046092793881,8.27039492061734,6.962e-09,9.214e-08
"Propionylcarnitine-Metabolite-pos","Propionylcarnitine","positive","Metabolite",-1.2,-3.03278248855358,-7.79159782316506,2.203e-08,2.609e-07
"PI(18:1/18:1)-Lipid-neg","PI(18:1/18:1)","negative","Lipid",1.1,0.328090953126045,7.79943931339426,2.161e-08,2.609e-07
"PG(16:0_18:1)-Lipid-neg","PG(16:0_18:1)","negative","Lipid",1,-0.806733214189566,7.71850716565658,2.633e-08,2.963e-07
"CE(20:5)-Lipid-pos","CE(20:5)","positive","Lipid",-0.86,-0.487000293917525,-7.65930644370673,3.045e-08,3.262e-07
"PE(40:7)-Lipid-pos","PE(40:7)","positive","Lipid",0.97,3.22301965849688,6.90909560322947,1.988e-07,2.033e-06
"DG(16:0_20:4)-Lipid-pos","DG(16:0_20:4)","positive","Lipid",1.6,-0.292241040406639,6.6971628836961,3.638e-07,3.559e-06
"PC(40:5)-Lipid-pos","PC(40:5)","positive","Lipid",-0.59,0.521701541863793,-6.60263393647015,4.36e-07,3.793e-06
"PC(O-18:0/2:0)-Lipid-pos","PC(O-18:0/2:0)","positive","Lipid",-0.77,-1.26750026882855,-6.60058019503904,4.383e-07,3.793e-06
"PE(P-16:0/20:4)-Lipid-neg","PE(P-16:0/20:4)","negative","Lipid",0.74,5.86731213586113,6.61192621309169,4.256e-07,3.793e-06
"Cer(d18:1/24:1)-Lipid-pos","Cer(d18:1/24:1)","positive","Lipid",0.8,2.3327583378985,6.21955091387962,1.18e-06,9.835e-06
"PE(40:4)-Lipid-pos","PE(40:4)","positive","Lipid",0.65,2.32983482428248,6.2024117982622,1.234e-06,9.919e-06
"Leucine-Metabolite-pos","Leucine","positive","Metabolite",-1.3,-3.0586629130323,-6.21339885798112,1.456e-06,1.129e-05
"HexCer(d18:1/16:0)-Lipid-pos","HexCer(d18:1/16:0)","positive","Lipid",1.1,-2.60862080822697,5.90774404412978,2.723e-06,2.042e-05
"PG(16:0_20:4)-Lipid-neg","PG(16:0_20:4)","negative","Lipid",1.2,-3.9640770767834,5.60544546329042,7.092e-06,5.147e-05
"PS(16:0_22:6)-Lipid-neg","PS(16:0_22:6)","negative","Lipid",0.71,1.65663521835321,5.45368785342658,8.976e-06,6.311e-05
"Coenzyme Q10-Lipid-pos","Coenzyme Q10","positive","Lipid",-1.1,-7.97407280692756,-5.36162611570831,1.178e-05,8.033e-05
"PE(O-18:0/20:4)-Lipid-neg","PE(O-18:0/20:4)","negative","Lipid",-0.5,2.85718845672373,-5.29910228856084,1.358e-05,8.986e-05
"Cer(d18:1/16:0)-Lipid-pos","Cer(d18:1/16:0)","positive","Lipid",0.58,1.73692339012964,5.16944130855063,1.923e-05,0.0001236
"PE(36:2)-Lipid-pos","PE(36:2)","positive","Lipid",0.48,2.98091054576472,5.0644383660179,2.55e-05,0.0001594
"Oleic acid-Lipid-neg","Oleic acid","negative","Lipid",-0.87,3.97239118964438,-4.95624990249732,3.446e-05,0.0002095
"PS(18:1/18:1)-Lipid-neg","PS(18:1/18:1)","negative","Lipid",0.49,2.6475052818788,4.921191281871,3.748e-05,0.0002219
"CE(22:6)-Lipid-pos","CE(22:6)","positive","Lipid",1.3,-0.814610834012435,4.68077188133644,7.352e-05,0.0004241
"PC(36:1)-Lipid-pos","PC(36:1)","positive","Lipid",-0.38,3.06446205511313,-4.59318409821131,9.056e-05,0.0005094
"N-Acetylaspartic acid-Metabolite-pos","N-Acetylaspartic acid","positive","Metabolite",-0.63,6.46031028379994,-4.56052683119415,9.886e-05,0.0005341
"PG(18:0_18:1)-Lipid-neg","PG(18:0_18:1)","negative","Lipid",0.73,-3.63408053806307,4.55740869542853,9.97e-05,0.0005341
"DG(18:1_20:4)-Lipid-pos","DG(18:1_20:4)","positive","Lipid",1,-1.47275813154825,4.46797335977858,0.0001298,0.0006792
"Phenylalanine-Metabolite-pos","Phenylalanine","positive","Metabolite",-0.78,-1.90391730758615,-4.44417921766108,0.0001361,0.0006961
"LacCer(d18:1/18:0)-Lipid-pos","LacCer(d18:1/18:0)","positive","Lipid",1.1,-4.33864755346361,4.41684649089541,0.0001488,0.0007438
"Palmitic acid-Lipid-neg","Palmitic acid","negative","Lipid",-0.7,6.97976239729815,-4.36462141572625,0.0001672,0.0008177
"PC(38:4)-Lipid-pos","PC(38:4)","positive","Lipid",-0.39,2.89785939262272,-4.25652180954842,0.0002232,0.001069
"LPC(18:1)-Lipid-pos","LPC(18:1)","positive","Lipid",-0.51,0.176572573877091,-4.1852066345466,0.00027,0.001265
"Hexanoylcarnitine-Metabolite-pos","Hexanoylcarnitine","positive","Metabolite",-0.7,-5.1527769918399,-4.01195124745419,0.0004302,0.001976
"TG(22:6_36:2)-Lipid-pos","TG(22:6_36:2)","positive","Lipid",0.77,-8.00387054094945,3.99940604007945,0.0004452,0.002003
"LPC(22:6)-Lipid-pos","LPC(22:6)","positive","Lipid",-0.72,-3.55862460640159,-3.95530114807383,0.0004997,0.00217
"Lysine-Metabolite-pos","Lysine","positive","Metabolite",-1.2,-4.91721478736427,-3.95830163572931,0.0005015,0.00217
"Carnitine-Metabolite-pos","Carnitine","positive","Metabolite",-0.54,-3.64331476998396,-3.83754366927854,0.0006777,0.002877
"Citric acid-Metabolite-neg","Citric acid","negative","Metabolite",-1,9.16904868220386,-3.81069325884639,0.0007385,0.003021
"Isocitric acid-Metabolite-neg","Isocitric acid","negative","Metabolite",-1,9.1542619433842,-3.81666629641751,0.0007271,0.003021
"EPA-Lipid-neg","EPA","negative","Lipid",-0.68,-1.33672317587799,-3.80853901347729,0.0008114,0.00326
"LacCer(d18:1/16:0)-Lipid-pos","LacCer(d18:1/16:0)","positive","Lipid",-0.87,-4.27383197840797,-3.7823742021073,0.000834,0.003292
"Mannose-Metabolite-pos","Mannose","positive","Metabolite",-1.2,-0.581589963641017,-3.75661068541783,0.001157,0.00449
"LPE(16:0)-Lipid-neg","LPE(16:0)","negative","Lipid",0.71,-0.680549003660935,3.59471072455825,0.001288,0.004914
"TG(18:1_34:3)-Lipid-pos","TG(18:1_34:3)","positive","Lipid",-0.81,-5.48336405571831,-3.5894627605026,0.001312,0.004918
"PG(18:1/18:1)-Lipid-neg","PG(18:1/18:1)","negative","Lipid",1.1,-2.8372066366365,3.87586491145131,0.001349,0.004975
"PA(18:0_22:6)-Lipid-neg","PA(18:0_22:6)","negative","Lipid",0.44,1.28239561021638,3.51700396090925,0.001561,0.005665
"Histidine-Metabolite-pos","Histidine","positive","Metabolite",-1.1,-1.06192620829796,-3.49736300368327,0.001662,0.005935
"PS(18:0_20:4)-Lipid-neg","PS(18:0_20:4)","negative","Lipid",0.37,5.49607175076192,3.48151011685914,0.00171,0.006012
"Arginine-Metabolite-pos","Arginine","positive","Metabolite",-0.48,1.67984500374633,-3.46902327380458,0.001766,0.006113
"PI(16:0_18:1)-Lipid-neg","PI(16:0_18:1)","negative","Lipid",0.35,0.455974956022805,3.40681151185581,0.002071,0.00706
"HexCer(d18:1/18:0)-Lipid-pos","HexCer(d18:1/18:0)","positive","Lipid",0.46,-1.69730128099075,3.39000797588132,0.002162,0.007259
"PC(16:0/5:0(CHO))-Lipid-pos","PC(16:0/5:0(CHO))","positive","Lipid",1.1,-1.88669014214364,3.37767045658192,0.002255,0.007462
"PE(P-16:0/22:6)-Lipid-neg","PE(P-16:0/22:6)","negative","Lipid",0.39,3.60532139783365,3.36360469612624,0.002312,0.007539
"PC(36:4)-Lipid-pos","PC(36:4)","positive","Lipid",0.38,4.72145424481669,3.3323447323616,0.002503,0.008046
"Choline-Metabolite-pos","Choline","positive","Metabolite",-0.51,-2.0597882364384,-3.31578262934212,0.00261,0.008273
"Butyrylcarnitine-Metabolite-pos","Butyrylcarnitine","positive","Metabolite",-0.52,-4.92683012602739,-3.3050732624077,0.002682,0.008382
"PC(16:0/9:0(CHO))-Lipid-pos","PC(16:0/9:0(CHO))","positive","Lipid",0.94,-0.51590406577468,3.2330385771963,0.003248,0.01001
"Butyrobetaine-Metabolite-pos","Butyrobetaine","positive","Metabolite",-0.64,-3.03937226581237,-3.11724733966968,0.004333,0.01313
"Glycerophosphocholine-Metabolite-pos","Glycerophosphocholine","positive","Metabolite",-0.83,13.0575236809487,-3.113257269198,0.004377,0.01313
"PG(18:0_20:4)-Lipid-neg","PG(18:0_20:4)","negative","Lipid",0.64,-4.5059692395517,3.08997234593632,0.004636,0.01372
"PC(34:1)-Lipid-pos","PC(34:1)","positive","Lipid",0.26,4.74702153348541,3.05656150574044,0.004994,0.01459
"alpha-Tocopherol-Metabolite-pos","alpha-Tocopherol","positive","Metabolite",-0.94,-5.48707740161678,-3.03258430811524,0.005627,0.01623
"Acetylcarnitine-Metabolite-pos","Acetylcarnitine","positive","Metabolite",-0.34,-4.13998473165033,-2.96545118803234,0.006246,0.01779
"Hemi-BMP(18:1/18:1)_16:0-Lipid-neg","Hemi-BMP(18:1/18:1)_16:0","negative","Lipid",0.67,-5.9075572069641,2.9401811288038,0.007018,0.01974
"DG(18:0_20:4)-Lipid-pos","DG(18:0_20:4)","positive","Lipid",0.41,-0.0238302020539157,2.90356177066177,0.007261,0.02017
"PC(40:6)-Lipid-pos","PC(40:6)","positive","Lipid",-0.25,0.123107951201084,-2.79843375336157,0.009352,0.02566
"LPC(18:0)-Lipid-pos","LPC(18:0)","positive","Lipid",-0.29,-0.0963839901513901,-2.79085866529843,0.009523,0.02581
"PC(38:6)-Lipid-pos","PC(38:6)","positive","Lipid",0.26,1.43764123772777,2.68093412326637,0.01235,0.03282
"PE(P-18:0/18:2)-Lipid-neg","PE(P-18:0/18:2)","negative","Lipid",-0.48,0.0303992161684486,-2.67520403009029,0.01254,0.03282
"PE(P-18:0/20:4)-Lipid-neg","PE(P-18:0/20:4)","negative","Lipid",-0.25,5.89531431689485,-2.67751864977269,0.01245,0.03282
"TG(18:1_34:2)-Lipid-pos","TG(18:1_34:2)","positive","Lipid",-0.48,-2.31603823912704,-2.61941663442765,0.01429,0.03695
"Aspartic acid-Metabolite-pos","Aspartic acid","positive","Metabolite",-0.31,1.30268143652024,-2.5757056637706,0.01579,0.04036
"LPC(20:4)-Lipid-pos","LPC(20:4)","positive","Lipid",-0.46,-1.44107538708977,-2.55060376636056,0.01675,0.04188
"Adenine-Metabolite-pos","Adenine","positive","Metabolite",-0.62,3.84024149151629,-2.55453699820813,0.01666,0.04188
"PE(38:4)-Lipid-pos","PE(38:4)","positive","Lipid",0.24,5.18310845117191,2.44709745714789,0.02118,0.05237
"PC(36:2)-Lipid-pos","PC(36:2)","positive","Lipid",-0.22,3.32136101636188,-2.43249821800207,0.02189,0.05353
"PC(16:0/9:0(COOH))-Lipid-pos","PC(16:0/9:0(COOH))","positive","Lipid",0.63,-4.17587724361208,2.4195939731972,0.02263,0.05474
"BMP(20:4/20:4)-Lipid-neg","BMP(20:4/20:4)","negative","Lipid",-0.32,3.86738247832634,-2.40623055739895,0.02322,0.05558
"(3-O-sulfo)GalCer(d18:1/24:1)-Lipid-neg","(3-O-sulfo)GalCer(d18:1/24:1)","negative","Lipid",-0.52,4.99670846333852,-2.38314715965277,0.02455,0.05813
"MG(18:0)-Lipid-pos","MG(18:0)","positive","Lipid",-0.51,14.4439925483355,-2.3317651396123,0.02751,0.06447
"Lactic acid-Metabolite-neg","Lactic acid","negative","Metabolite",0.59,-0.0968074189142881,2.32176976028588,0.02844,0.06597
"BMP(22:6/22:6)-Lipid-neg","BMP(22:6/22:6)","negative","Lipid",-0.37,0.702990080076424,-2.30952806320386,0.02878,0.06609
"PE(P-18:0/20:5)-Lipid-neg","PE(P-18:0/20:5)","negative","Lipid",-0.63,-2.6107223457579,-2.28795311321064,0.03061,0.06958
"TG(20:4_36:0)-Lipid-pos","TG(20:4_36:0)","positive","Lipid",0.4,-5.83191621284534,2.27411086633086,0.03114,0.07007
"MG(18:1)-Lipid-pos","MG(18:1)","positive","Lipid",-0.48,9.28223025108132,-2.26714991146969,0.03169,0.0706
"Glutamine-Metabolite-pos","Glutamine","positive","Metabolite",-0.48,2.40750082699775,-2.19607874251616,0.03695,0.08151
"BMP(18:0_20:4)-Lipid-neg","BMP(18:0_20:4)","negative","Lipid",-0.28,-1.25005307807076,-2.1827822862784,0.03791,0.08281
"Cholesterol-Lipid-pos","Cholesterol","positive","Lipid",0.31,1.50359696572326,2.17527764948473,0.03852,0.08292
"TG(18:0_36:2)-Lipid-pos","TG(18:0_36:2)","positive","Lipid",-0.38,-3.51785882356769,-2.17361114828984,0.0387,0.08292
"LacCer(d18:1/24:1)-Lipid-pos","LacCer(d18:1/24:1)","positive","Lipid",-0.96,-6.64039597571942,-2.16861142043647,0.03994,0.08407
"Cystine-Metabolite-pos","Cystine","positive","Metabolite",-0.99,-8.5790538903753,-2.15922255994855,0.03998,0.08407
"Hemi-BMP(20:4/20:4)_20:4-Lipid-neg","Hemi-BMP(20:4/20:4)_20:4","negative","Lipid",-0.65,-6.13410114535547,-2.16108238866028,0.04148,0.08642
"PA(18:0_18:1)-Lipid-neg","PA(18:0_18:1)","negative","Lipid",-0.5,0.263628983458905,-2.13351229584281,0.04222,0.08715
"Adenosine diphosphate ribose-Metabolite-pos","Adenosine diphosphate ribose","positive","Metabolite",-0.8,-8.72385384271423,-2.13106181715905,0.04322,0.0884
"Asparagine-Metabolite-pos","Asparagine","positive","Metabolite",-0.59,1.26868484193617,-2.1145023290169,0.04395,0.08909
"SM(d18:1/18:0)-Lipid-pos","SM(d18:1/18:0)","positive","Lipid",0.22,1.70029915807404,2.07776079597416,0.04735,0.09346
"Citrulline-Metabolite-pos","Citrulline","positive","Metabolite",-0.61,-2.29676452410069,-2.07920358035733,0.04733,0.09346
