"feature_id","component_name","ionization","panel","logFC","AveExpr","t","P.Value","adj.P.Val"
"LPI(18:0)-Lipid-neg","LPI(18:0)","negative","Lipid",0.91,-3.28663293295183,2.08858863372467,0.04679,0.09346
"PE(P-18:0/18:1)-Lipid-neg","PE(P-18:0/18:1)","negative","Lipid",-0.39,3.90922326077108,-2.06578947504868,0.0486,0.09508
"Succinic acid-Metabolite-neg","Succinic acid","negative","Metabolite",-0.53,2.81062910045431,-2.05765977752639,0.0495,0.09602
"Serine-Metabolite-pos","Serine","positive","Metabolite",-0.6,5.71311384890598,-2.04919589847213,0.05038,0.09689
"(3-O-sulfo)GalCer(d18:1/24:1(2OH))-Lipid-neg","(3-O-sulfo)GalCer(d18:1/24:1(2OH))","negative","Lipid",-0.45,2.58666847872949,-2.0162017860128,0.05394,0.1028
"(3-O-sulfo)GalCer(d18:1/24:0(2OH))-Lipid-neg","(3-O-sulfo)GalCer(d18:1/24:0(2OH))","negative","Lipid",-0.38,3.26823491454067,-2.00820523533214,0.05475,0.1035
"(3-O-sulfo)GalCer(d18:1/24:0)-Lipid-neg","(3-O-sulfo)GalCer(d18:1/24:0)","negative","Lipid",-0.41,3.46334626032483,-2.00090968213766,0.05565,0.1043
"MG(16:0)-Lipid-pos","MG(16:0)","positive","Lipid",-0.41,11.891821490172,-1.98276642938309,0.05776,0.1074
"HexCer(d18:1/22:0)-Lipid-pos","HexCer(d18:1/22:0)","positive","Lipid",0.18,-0.0148772787608401,1.95808430509,0.06061,0.1117
"3-Hydroxykynurenine-Metabolite-pos","3-Hydroxykynurenine","positive","Metabolite",-0.73,-5.30128897383133,-1.95567775357827,0.06104,0.1117
"N-Acetylserine-Metabolite-pos","N-Acetylserine","positive","Metabolite",-0.62,-3.73287851749651,-1.94774201166102,0.06203,0.1125
"Adenosine-Metabolite-pos","Adenosine","positive","Metabolite",-0.34,-1.15561344891019,-1.9322307188728,0.06391,0.115
"Threonine-Metabolite-pos","Threonine","positive","Metabolite",-0.77,1.29513730001705,-1.92681007751012,0.06512,0.1163
"LacCer(d18:1/24:0)-Lipid-pos","LacCer(d18:1/24:0)","positive","Lipid",-0.7,-6.77867855988252,-1.91928603192753,0.06818,0.1208
"Palmitoleic acid-Lipid-neg","Palmitoleic acid","negative","Lipid",-0.63,1.94952763528807,-1.869213548142,0.07259,0.1276
"Ornithine-Metabolite-pos","Ornithine","positive","Metabolite",-0.53,0.427490828432956,-1.7643690282485,0.0891,0.1554
"Glutathione-Metabolite-pos","Glutathione","positive","Metabolite",-0.54,-0.0744545996908353,-1.70471562145102,0.09985,0.1728
"Valerobetaine-Metabolite-pos","Valerobetaine","positive","Metabolite",-0.31,-1.61026236571236,-1.68477487568633,0.1036,0.1775
"PI(18:0_20:4)-Lipid-neg","PI(18:0_20:4)","negative","Lipid",0.16,4.11656569499979,1.68175417160451,0.1041,0.1775
"Phosphoenolpyruvic acid-Metabolite-neg","Phosphoenolpyruvic acid","negative","Metabolite",0.67,-2.93585276266304,1.6772544017376,0.1056,0.1787
"PS(18:0_22:6)-Lipid-neg","PS(18:0_22:6)","negative","Lipid",0.18,6.16729269158253,1.64262563248451,0.112,0.1881
"SM(d18:1/16:0)-Lipid-pos","SM(d18:1/16:0)","positive","Lipid",-0.15,3.04678869575223,-1.63528726278957,0.1136,0.1893
"LPC(26:0)-Lipid-pos","LPC(26:0)","positive","Lipid",-0.43,-6.13067820467326,-1.6169209984973,0.1176,0.1918
"BMP(16:0_18:1)-Lipid-neg","BMP(16:0_18:1)","negative","Lipid",0.25,-0.519797789306542,1.61917307547984,0.117,0.1918
"LPE(18:0)-Lipid-neg","LPE(18:0)","negative","Lipid",0.26,2.18051010852906,1.61751309467449,0.1174,0.1918
"PE(40:6)-Lipid-pos","PE(40:6)","positive","Lipid",0.15,5.66641165096923,1.59929482725266,0.1214,0.1965
"Homoserine-Metabolite-pos","Homoserine","positive","Metabolite",-0.55,3.11519704713874,-1.58539926220023,0.1246,0.2
"Malic acid-Metabolite-neg","Malic acid","negative","Metabolite",-0.42,4.03350046249314,-1.5824559984745,0.1253,0.2
"CE(18:1)-Lipid-pos","CE(18:1)","positive","Lipid",0.19,0.806200103759273,1.56665887776984,0.1288,0.2041
"Palmitoylcarnitine-Metabolite-pos","Palmitoylcarnitine","positive","Metabolite",-0.43,-6.25319646004493,-1.54502143885146,0.1341,0.211
"PE(38:5)-Lipid-pos","PE(38:5)","positive","Lipid",0.17,3.15646625852817,1.50107410658847,0.1449,0.2249
"Creatine-Metabolite-pos","Creatine","positive","Metabolite",-0.25,4.73352342489584,-1.50258263426694,0.1446,0.2249
"CL(72:6/18:2)-Lipid-neg","CL(72:6/18:2)","negative","Lipid",-0.55,-2.00192956888942,-1.49937973016769,0.1464,0.2257
"SM(d18:1/24:0)-Lipid-pos","SM(d18:1/24:0)","positive","Lipid",-0.17,0.97562433290334,-1.4611838555805,0.1555,0.238
"Isovalerylcarnitine-Metabolite-pos","Isovalerylcarnitine","positive","Metabolite",-0.55,-4.94587387780802,-1.45560708346214,0.1572,0.2382
"PI(18:0_22:6)-Lipid-neg","PI(18:0_22:6)","negative","Lipid",-0.18,-0.379351351991787,-1.45290810115436,0.1578,0.2382
"Glutamic acid-Metabolite-pos","Glutamic acid","positive","Metabolite",-0.39,1.90688762242864,-1.39547196935165,0.1744,0.2615
"Arachidonic acid_MRM-Lipid-neg","Arachidonic acid_MRM","negative","Lipid",-0.4,-0.508764522336958,-1.34645426782486,0.1895,0.282
"Phosphocreatine-Metabolite-neg","Phosphocreatine","negative","Metabolite",0.28,0.0945045131708321,1.34452242737356,0.1905,0.282
"Trimethylamine-N-oxide-Metabolite-pos","Trimethylamine-N-oxide","positive","Metabolite",-0.2,-0.479849317653415,-1.31484764913363,0.1996,0.2935
"PE(36:1)-Lipid-pos","PE(36:1)","positive","Lipid",0.12,2.86925886155969,1.26102444487694,0.2181,0.3186
"DG(16:0_18:1)-Lipid-pos","DG(16:0_18:1)","positive","Lipid",0.17,1.38927882398086,1.22538335898054,0.231,0.3315
"8-hydroxyguanosine-Metabolite-pos","8-hydroxyguanosine","positive","Metabolite",0.29,0.809611288859624,1.23172588023941,0.2288,0.3315
"Cholesterol sulfate-Lipid-neg","Cholesterol sulfate","negative","Lipid",-0.52,2.27513867495415,-1.22491238584929,0.2313,0.3315
"Asymmetric dimethylarginine-Metabolite-pos","Asymmetric dimethylarginine","positive","Metabolite",-0.44,3.98115094813712,-1.22155732819226,0.2339,0.3331
"Stearic acid-Lipid-neg","Stearic acid","negative","Lipid",-0.4,-7.98969831631996,-1.18592020537489,0.2461,0.3482
"5'-Methylthioadenosine-Metabolite-pos","5'-Methylthioadenosine","positive","Metabolite",-0.19,-0.813432011927512,-1.17443797330692,0.2505,0.3509
"BMP(18:1/18:1)-Lipid-neg","BMP(18:1/18:1)","negative","Lipid",-0.16,3.11755046068317,-1.16500698983293,0.2542,0.3509
"PA(16:0_18:1)-Lipid-neg","PA(16:0_18:1)","negative","Lipid",-0.21,0.556606228397485,-1.16560358879957,0.254,0.3509
"PS(22:6/22:6)-Lipid-neg","PS(22:6/22:6)","negative","Lipid",0.5,-3.2072743097712,1.17029561625709,0.254,0.3509
"Kynurenine-Metabolite-pos","Kynurenine","positive","Metabolite",-0.2,-5.23503144256332,-1.1559979606036,0.2578,0.3516
"Spermidine-Metabolite-pos","Spermidine","positive","Metabolite",0.27,0.499737169173212,1.15691446945523,0.2575,0.3516
"Betaine-Metabolite-pos","Betaine","positive","Metabolite",-0.21,0.582005164028336,-1.14252821544519,0.2633,0.3569
"BMP(16:1/16:1)-Lipid-neg","BMP(16:1/16:1)","negative","Lipid",0.34,-3.60350591770685,1.09736205452573,0.2831,0.3814
"(3-O-sulfo)GalCer(d18:1/18:0(2OH)-Lipid-neg","(3-O-sulfo)GalCer(d18:1/18:0(2OH)","negative","Lipid",-0.15,1.27720410627463,-1.06721842245852,0.2953,0.3955
"PE(O-18:0/22:6)-Lipid-neg","PE(O-18:0/22:6)","negative","Lipid",-0.14,0.384388559850368,-1.05778475437325,0.2995,0.3988
"Octanoylcarnitine-Metabolite-pos","Octanoylcarnitine","positive","Metabolite",-0.39,-6.27492838522051,-0.992915410524545,0.33,0.4368
"HexCer(d18:1/24:1)-Lipid-pos","HexCer(d18:1/24:1)","positive","Lipid",-0.18,0.987743036164114,-0.982752022275496,0.3345,0.4401
"LPC(16:0)-Lipid-pos","LPC(16:0)","positive","Lipid",-0.13,-0.218050865895532,-0.967146050624016,0.342,0.4446
"PS(18:0_18:1)-Lipid-neg","PS(18:0_18:1)","negative","Lipid",-0.1,4.99077686456819,-0.963482397738527,0.3438,0.4446
"PG(16:0_22:6)-Lipid-neg","PG(16:0_22:6)","negative","Lipid",0.32,-6.33548723833731,0.975829541600721,0.3399,0.4446
"Creatinine-Metabolite-pos","Creatinine","positive","Metabolite",0.24,-1.55674141259774,0.915971819008514,0.3679,0.473
"Xanthine-Metabolite-pos","Xanthine","positive","Metabolite",-0.23,-4.6361302741304,-0.893189957432672,0.3797,0.4855
"Methionine S-oxide-Metabolite-pos","Methionine S-oxide","positive","Metabolite",-0.23,4.20903642925775,-0.862008817306944,0.3964,0.5038
"NAD-Metabolite-pos","NAD","positive","Metabolite",-0.35,-6.89807616855428,-0.849701735179021,0.4033,0.5098
"PE(O-16:0/20:4)-Lipid-neg","PE(O-16:0/20:4)","negative","Lipid",0.09,2.24338358440226,0.844308715660248,0.4059,0.5102
"PI(16:0_22:6)-Lipid-neg","PI(16:0_22:6)","negative","Lipid",0.11,-1.59001714574945,0.838822102226231,0.4089,0.5112
"Stearoylcarnitine-Metabolite-pos","Stearoylcarnitine","positive","Metabolite",-0.22,-7.85745966220604,-0.829642626870495,0.4141,0.5146
"Hemi-BMP(20:4/20:4)_16:0-Lipid-neg","Hemi-BMP(20:4/20:4)_16:0","negative","Lipid",-0.35,-6.56136761130197,-0.83363584107546,0.4162,0.5146
"CE(16:1)-Lipid-pos","CE(16:1)","positive","Lipid",-0.13,-0.931913368188209,-0.798995212054256,0.4313,0.5302
"PC(O-16:0/2:0)-Lipid-pos","PC(O-16:0/2:0)","positive","Lipid",-0.35,-1.81110074301737,-0.792582163736508,0.4353,0.5323
"Niacinamide-Metabolite-pos","Niacinamide","positive","Metabolite",0.095,-4.01043241247484,0.669256037466145,0.509,0.6157
"Pyroglutamic acid-Metabolite-pos","Pyroglutamic acid","positive","Metabolite",-0.25,0.14872260533502,-0.671311036432784,0.5078,0.6157
"Ethanolamine-Metabolite-pos","Ethanolamine","positive","Metabolite",-0.13,-3.5274261029372,-0.664180441987371,0.5122,0.6163
"gamma-Aminobutyric acid-Metabolite-pos","gamma-Aminobutyric acid","positive","Metabolite",0.25,-5.40731982038202,0.654345583683793,0.5185,0.6205
"PE(O-16:0/22:6)-Lipid-neg","PE(O-16:0/22:6)","negative","Lipid",-0.068,0.287370820337736,-0.610197759931175,0.5468,0.651
"PE(P-18:1/22:6)-Lipid-neg","PE(P-18:1/22:6)","negative","Lipid",0.069,2.18556575474223,0.602665301407175,0.5518,0.6534
"PE(P-18:1/20:4)-Lipid-neg","PE(P-18:1/20:4)","negative","Lipid",-0.061,4.92137038757716,-0.582444961143438,0.5651,0.6657
"Pyridoxamine-Metabolite-pos","Pyridoxamine","positive","Metabolite",-0.18,2.5788408123817,-0.577380444022204,0.5685,0.6662
"DG(18:1/18:1)-Lipid-pos","DG(18:1/18:1)","positive","Lipid",-0.085,1.0371826471561,-0.564613261883481,0.577,0.6727
"(3-O-sulfo)GalCer(d18:1/16:0)-Lipid-neg","(3-O-sulfo)GalCer(d18:1/16:0)","negative","Lipid",0.17,-1.95169540112551,0.529383780551715,0.6015,0.6976
"(3-O-sulfo)GalCer(d18:1/18:0)-Lipid-neg","(3-O-sulfo)GalCer(d18:1/18:0)","negative","Lipid",-0.066,1.87213615483624,-0.513481423696552,0.6118,0.7059
"Nicotinic acid-Metabolite-pos","Nicotinic acid","positive","Metabolite",0.19,-8.41241364648987,0.485219801204968,0.6318,0.7253
"cis-Aconitic acid-Metabolite-neg","cis-Aconitic acid","negative","Metabolite",-0.087,0.339080000069471,-0.476920869953021,0.6374,0.728
"Tryptophan-Metabolite-pos","Tryptophan","positive","Metabolite",-0.12,-2.87808955777801,-0.401924373947981,0.6909,0.7852
"SM(d18:1/24:1)-Lipid-pos","SM(d18:1/24:1)","positive","Lipid",0.032,2.21521239697671,0.339247518614503,0.737,0.8333
"Alanine-Metabolite-pos","Alanine","positive","Metabolite",0.091,-2.75403482382415,0.328178938532433,0.7458,0.839
"PA(18:1/18:1)-Lipid-neg","PA(18:1/18:1)","negative","Lipid",0.068,-0.665315953452757,0.315338379770819,0.755,0.8451
"S-Adenosylmethionine-Metabolite-pos","S-Adenosylmethionine","positive","Metabolite",-0.11,-3.32937572048645,-0.302555161947746,0.7646,0.8516
"Sucrose-Metabolite-pos","Sucrose","positive","Metabolite",0.21,0.0720057722345383,0.279391050732355,0.7822,0.8627
"PE(P-16:0/20:5)-Lipid-neg","PE(P-16:0/20:5)","negative","Lipid",0.061,-2.89329717576474,0.280629108143572,0.7812,0.8627
"HexCer(d18:1/24:0)-Lipid-pos","HexCer(d18:1/24:0)","positive","Lipid",0.028,-0.073956186383585,0.245423019537016,0.808,0.8827
"LPG(18:1)-Lipid-neg","LPG(18:1)","negative","Lipid",-0.088,-2.3280304677641,-0.245450235353627,0.8081,0.8827
"BMP(16:0_20:4)-Lipid-neg","BMP(16:0_20:4)","negative","Lipid",0.033,-0.194815313708964,0.233923560378813,0.8168,0.8878
"Guanosine-Metabolite-pos","Guanosine","positive","Metabolite",-0.086,-6.46094266280982,-0.205939701788091,0.8387,0.9072
"LPC(16:1)-Lipid-pos","LPC(16:1)","positive","Lipid",-0.028,-3.878714567416,-0.180925576917874,0.8578,0.9173
"Dodecanoylcarnitine-Metabolite-pos","Dodecanoylcarnitine","positive","Metabolite",-0.078,-8.00801230534588,-0.183828580705814,0.8555,0.9173
"PA(18:0_20:4)-Lipid-neg","PA(18:0_20:4)","negative","Lipid",0.027,0.0461122917587555,0.177783631005124,0.8602,0.9173
"1-Methylnicotinamide-Metabolite-pos","1-Methylnicotinamide","positive","Metabolite",0.035,-4.0816574189179,0.169201861037311,0.8669,0.9201
"DG(18:0_18:1)-Lipid-pos","DG(18:0_18:1)","positive","Lipid",-0.029,0.488427138413798,-0.163732644292504,0.8712,0.9202
"S-Adenosylhomocysteine-Metabolite-pos","S-Adenosylhomocysteine","positive","Metabolite",0.085,0.030999210618144,0.157234966634384,0.8763,0.9213
"Glycine-Metabolite-pos","Glycine","positive","Metabolite",0.043,1.81993718686974,0.148761649318448,0.8829,0.9239
"GM3(d34:1)-Lipid-neg","GM3(d34:1)","negative","Lipid",0.053,-3.12759142949962,0.14439867924723,0.8871,0.9241
"BMP(18:0_18:1)-Lipid-neg","BMP(18:0_18:1)","negative","Lipid",-0.016,-1.24597089418639,-0.106730995407614,0.9158,0.9496
"DG(18:0_22:6)-Lipid-pos","DG(18:0_22:6)","positive","Lipid",0.041,0.376809522298923,0.0973060693353769,0.9232,0.9529
"Cer(d18:1/24:0)-Lipid-pos","Cer(d18:1/24:0)","positive","Lipid",-0.01,1.94978971422693,-0.0794256031913759,0.9373,0.9586
"Sarcosine-Metabolite-pos","Sarcosine","positive","Metabolite",0.024,-3.09799346484053,0.0838890740734757,0.9338,0.9586
"PI(18:0_18:1)-Lipid-neg","PI(18:0_18:1)","negative","Lipid",0.0064,-0.077682788779107,0.0625226890476085,0.9506,0.9678
"Hydroxyisovaleroyl carnitine-Metabolite-pos","Hydroxyisovaleroyl carnitine","positive","Metabolite",0.0097,-6.71451795404949,0.0441553040535357,0.9651,0.9782
"PE(P-18:0/22:6)-Lipid-neg","PE(P-18:0/22:6)","negative","Lipid",-0.0037,3.29129382477746,-0.0344438119126157,0.9728,0.9815
"PI(16:0_20:4)-Lipid-neg","PI(16:0_20:4)","negative","Lipid",0.0026,2.4256114453704,0.0228586584074922,0.9819,0.9863
"Dimethylethanolamine-Metabolite-pos","Dimethylethanolamine","positive","Metabolite",-0.00065,0.0263670735654853,-0.00388992177636258,0.9969,0.9969
